Name;Sub5Pos;Sub10Pos;Sub20Pos;Sub50Pos;Sub5Neg;Sub10Neg;Sub20Neg;Sub50Neg
Anticipation;;;;;x;5%;5%;
Forewarn;;;;;x;5%;5%;
Unaware;x;x;;;;;;
Tinted Lens;;x;x;;;;;
Filter;;x;x;;;;;
Slow Start;;;;;x;x;x;5%
Scrappy;x;x;;;;;;
Storm Drain;;;x;x;;;;
Ice Body;x;;;;;;;
Solid Rock;;x;x;;;;;
Snow Warning;x;;;;x;;;
Honey Gather;;;;;x;x;x;
Frisk;;;;;x;x;x;
Reckless;;;;;x;;;
Multitype;;;;;x;x;x;
Flower Gift;;;;;x;;;
Bad Dreams;;;;;x;x;5%;
Pickpocket;;;;;x;x;x;
Sheer Force;x;;;;x;;;
Contrary;;;;;x;;;
Unnerve;;;;;x;;;
Defiant;x;x;;;;;;
Defeatist;;;;;x;x;x;10%
Cursed Body;;;;;x;;;
Healer;;;;;x;x;;
Friend Guard;;;;;x;x;;
Weak Armor;;;;;x;;;
Heavy Metal;;;;;x;;;
Light Metal;;;;;x;;;
Multiscale;x;x;x;;;;;
Toxic Boost;;;;;x;;;
Flare Boost;;;;;x;;;
Harvest;x;x;;;;;;
Telepathy;;;;;x;x;5%;
Moody;x;;;;x;;;
Overcoat;x;x;;;;;;
Poison Touch;;;;;x;;;
Regenerator;;x;x;;;;;
Big Pecks;;x;x;;;;;
Sand Rush;;;;;x;;;
Wonder Skin;;;;;x;5%;2%;
Analytic;x;;;;;;;
Illusion;;;;;x;x;x;
Imposter;;;;;;2%;5%;x
Infiltrator;;;;;x;;;
Mummy;;;;;x;;;
Moxie;;x;x;;;;;
Justified;x;x;5%;;;;;
Rattled;;;;;x;;;
Magic Bounce;;x;x;2%;;;;
Sap Sipper;;;x;x;;;;
Prankster;;;;;x;x;x;
Sand Force;;;;;x;;;
Iron Barbs;;;;;x;;;
Zen Mode;;;;;x;;;
Victory Star;;x;x;;;;;
Turboblaze;x;x;;;;;;
Teravolt;x;x;;;;;;
Aroma Veil;x;;;;;;;
Flower Veil;;;;;x;x;;
Cheek Pouch;;x;x;;;;;
Protean;x;x;;;;;;
Fur Coat;;;x;x;;;;
Magician;;;;;x;;;
Bulletproof;x;;;;x;;;
Competitive;;x;x;;;;;
Strong Jaw;;;;;x;;;
Refrigerate;;x;x;;;;;
Sweet Veil;x;;;;;;;
Stance Change;;;;;x;x;;
Gale Wings;;x;x;;;;;
Mega Launcher;x;;;;;;;
Grass Pelt;;;;;x;;;
Symbiosis;;;;;x;x;2%;
Tough Claws;;x;x;;;;;
Pixilate;;x;x;;;;;
Gooey;x;;;;x;;;
Aerilate;;x;x;;;;;
Parental Bond;;;x;x;;;;
Dark Aura;;x;x;;;;;
Fairy Aura;;x;x;;;;;
Aura Break;;x;x;;;;;
Primordial Sea;;x;x;;;;;
Desolate Land;;x;x;;;;;
Delta Stream;;x;x;;;;;
Stamina;x;x;;;;;;
Wimp Out;;;;;;2%;5%;x
Emergency Exit;;;;;;2%;5%;x
Water Compaction;;x;x;;;;;
Merciless;x;x;;;;;;
Shields Down;;;;;x;x;2%;
Stakeout;;x;x;;;;;
Water Bubble;;x;x;;;;;
Steelworker;x;x;;;;;;
Berserk;x;x;;;;;;
Slush Rush;x;;;;;;;
Long Reach;x;;;;x;;;
Liquid Voice;x;;;;x;;;
Triage;x;;;;;;;
Galvanize;;x;x;;;;;
Surge Surfer;;;;;x;;;
Schooling;;;;;x;;;
Disguise;x;x;x;;;;;
Battle Bond;;;x;x;;;;
Power Construct;;;;;x;;;
Corrosion;x;;;;x;;;
Comatose;;x;x;;;;;
Queenly Majesty;;x;;;;;;
Innards Out;;;;;x;x;;
Dancer;;;;;x;x;;
Battery;;;;;x;x;;
Fluffy;;;;;x;;;
Dazzling;;x;;;;;;
Soul-Heart;;;x;x;;;;
Tangling Hair;x;;;;;;;
Receiver;;;;;x;x;;
Power of Alchemy;;;;;x;x;;
Beast Boost;;x;x;;;;;
RKS System;;;;;x;;;
Electric Surge;;;;;x;;;
Psychic Surge;;;;;x;;;
Misty Surge;;;;;x;;;
Grassy Surge;;;;;x;;;
Full Metal Body;;x;x;;;;;
Shadow Shield;;x;x;;;;;
Prism Armor;;x;x;;;;;
Neuroforce;;;5%;x;;;;
Intrepid Sword;;x;x;;;;;
Dauntless Shield;x;x;;;;;;
Libero;x;x;;;;;;
Ball Fetch;;;;;x;;;
Cotton Down;x;;;;;;;
Propeller Tail;x;x;;;;;;
Mirror Armor;;x;x;;;;;
Gulp Missile;;;;;x;x;5%;
Stalwart;x;x;;;;;;
Steam Engine;x;x;;;;;;
Punk Rock;;;;;x;x;x;2%
Sand Spit;;;;;x;x;;
Ice Scales;;x;x;;;;;
Ripen;x;x;;;;;;
Ice Face;;;;;x;;;
Power Spot;;;;;x;x;;
Mimicry;;;;;x;;;
Screen Cleaner;;;;;x;;;
Steely Spirit;x;;;;;;;
Perish Body;;;;;;;x;x
Wandering Spirit;;;;;x;x;;
Gorilla Tactics;;;;;x;x;;
Neutralizing Gas;;;;;x;;;
Pastel Veil;x;;;;;;;
Hunger Switch;;;;;x;;;
Quick Draw;;;;;x;;;
Unseen Fist;x;x;;;;;;
Curious Medicine;;;;;x;;;
Transistor;x;x;;;;;;
Dragon's Maw;x;x;;;;;;
Chilling Neigh;;;x;2%;;;;
Grim Neigh;;;x;2%;;;;
As One;;;x;2%;;;;
As One;;;x;2%;;;;
Lingering Aroma;;;;;x;;;
Seed Sower;;;;;x;;;
Thermal Exchange;;x;x;;;;;
Anger Shell;x;x;;;;;;
Purifying Salt;;x;x;2%;;;;
Well-Baked Body;;;x;x;;;;
Wind Rider;x;x;;;;;;
Guard Dog;x;x;;;;;;
Rocky Payload;x;x;;;;;;
Wind Power;x;;;;;;;
Zero to Hero;;;;;x;;;
Commander;;;;;x;;;
Electromorphosis;x;x;2%;;;;;
Protosynthesis;;;;;x;;;
Quark Drive;;;;;x;;;
Good as Gold;x;x;2%;;;;;
Vessel of Ruin;;;x;x;;;;
Sword of Ruin;;;x;5%;;;;
Tablets of Ruin;;;x;x;;;;
Beads of Ruin;;;x;5%;;;;
Orichalcum Pulse;;2%;x;;;;;
Hadron Engine;;2%;x;;;;;
Opportunist;;2%;x;;;;;
Cud Chew;x;x;;;;;;
Sharpness;;;;;x;;;
Supreme Overlord;;;;;x;;;
Costar;;;;;x;;;
Toxic Debris;x;x;;;;;;
Armor Tail;x;x;;;;;;
Earth Eater;;;x;x;;;;
Mycelium Might;;;;;x;;;
Hospitality;x;;;;;;;
Mind's Eye;;x;x;;;;;
Toxic Chain;x;x;;;;;;
Supersweet Syrup;x;;;;;;;
Tera Shift;;;;;x;;;
Tera Shell;;;x;x;;;;
Teraform Zero;;;;;x;;;
Poison Puppeteer;;;;;x;;;
